"state_code","year","group","averiguaciones","population","rate","name","long_name"
1,1997,"ROBOS",4922,966192,509.42,"AGS","Aguascalientes"
1,1998,"ROBOS",3401,983399,345.84,"AGS","Aguascalientes"
1,1999,"ROBOS",3625,1000152,362.44,"AGS","Aguascalientes"
1,2000,"ROBOS",3121,1017005,306.88,"AGS","Aguascalientes"
1,2001,"ROBOS",3655,1034673,353.25,"AGS","Aguascalientes"
1,2002,"ROBOS",3364,1053016,319.46,"AGS","Aguascalientes"
1,2003,"ROBOS",3888,1071032,363.01,"AGS","Aguascalientes"
1,2004,"ROBOS",3471,1088275,318.95,"AGS","Aguascalientes"
1,2005,"ROBOS",3349,1105418,302.96,"AGS","Aguascalientes"
1,2006,"ROBOS",4211,1123566,374.79,"AGS","Aguascalientes"
1,2007,"ROBOS",6374,1143522,557.4,"AGS","Aguascalientes"
1,2008,"ROBOS",7776,1164976,667.48,"AGS","Aguascalientes"
1,2009,"ROBOS",8431,1185864,710.96,"AGS","Aguascalientes"
1,2010,"ROBOS",8703,1205440,721.98,"AGS","Aguascalientes"
1,2011,"ROBOS",12608,1224508,1029.64,"AGS","Aguascalientes"
1,2012,"ROBOS",11652,1243093,937.34,"AGS","Aguascalientes"
1,2013,"ROBOS",9932,1261220,787.49,"AGS","Aguascalientes"
2,1997,"ROBOS",60305,2347037,2569.41,"BC","Baja California"
2,1998,"ROBOS",68603,2428435,2824.99,"BC","Baja California"
2,1999,"ROBOS",63015,2509531,2511.03,"BC","Baja California"
2,2000,"ROBOS",52601,2588605,2032.02,"BC","Baja California"
2,2001,"ROBOS",46945,2665100,1761.47,"BC","Baja California"
2,2002,"ROBOS",44164,2739379,1612.19,"BC","Baja California"
2,2003,"ROBOS",44403,2810931,1579.65,"BC","Baja California"
2,2004,"ROBOS",53983,2879305,1874.86,"BC","Baja California"
2,2005,"ROBOS",51778,2945057,1758.13,"BC","Baja California"
2,2006,"ROBOS",59439,3009612,1974.97,"BC","Baja California"
2,2007,"ROBOS",72838,3073746,2369.68,"BC","Baja California"
2,2008,"ROBOS",75075,3137014,2393.2,"BC","Baja California"
2,2009,"ROBOS",68707,3196582,2149.39,"BC","Baja California"
2,2010,"ROBOS",63017,3250122,1938.91,"BC","Baja California"
2,2011,"ROBOS",70175,3302011,2125.22,"BC","Baja California"
2,2012,"ROBOS",63286,3354852,1886.4,"BC","Baja California"
2,2013,"ROBOS",57115,3407012,1676.4,"BC","Baja California"
3,1997,"ROBOS",5518,433282,1273.54,"BCS","Baja California Sur"
3,1998,"ROBOS",4894,446626,1095.77,"BCS","Baja California Sur"
3,1999,"ROBOS",5063,459898,1100.9,"BCS","Baja California Sur"
3,2000,"ROBOS",5208,473322,1100.31,"BCS","Baja California Sur"
3,2001,"ROBOS",5774,487856,1183.55,"BCS","Baja California Sur"
3,2002,"ROBOS",5942,503676,1179.73,"BCS","Baja California Sur"
3,2003,"ROBOS",5347,520478,1027.32,"BCS","Baja California Sur"
3,2004,"ROBOS",6060,537950,1126.5,"BCS","Baja California Sur"
3,2005,"ROBOS",8108,555900,1458.54,"BCS","Baja California Sur"
3,2006,"ROBOS",7725,574832,1343.87,"BCS","Baja California Sur"
3,2007,"ROBOS",8596,594991,1444.73,"BCS","Baja California Sur"
3,2008,"ROBOS",8387,616122,1361.26,"BCS","Baja California Sur"
3,2009,"ROBOS",5973,638258,935.83,"BCS","Baja California Sur"
3,2010,"ROBOS",6429,661149,972.4,"BCS","Baja California Sur"
3,2011,"ROBOS",8311,684046,1214.98,"BCS","Baja California Sur"
3,2012,"ROBOS",9174,706802,1297.96,"BCS","Baja California Sur"
3,2013,"ROBOS",10434,729616,1430.07,"BCS","Baja California Sur"
4,1997,"ROBOS",2991,666544,448.73,"CAM","Campeche"
4,1998,"ROBOS",2741,680547,402.76,"CAM","Campeche"
4,1999,"ROBOS",2282,694065,328.79,"CAM","Campeche"
4,2000,"ROBOS",1382,707358,195.37,"CAM","Campeche"
4,2001,"ROBOS",911,720777,126.39,"CAM","Campeche"
4,2002,"ROBOS",779,734330,106.08,"CAM","Campeche"
4,2003,"ROBOS",573,747868,76.62,"CAM","Campeche"
4,2004,"ROBOS",447,761360,58.71,"CAM","Campeche"
4,2005,"ROBOS",449,774858,57.95,"CAM","Campeche"
4,2006,"ROBOS",662,788535,83.95,"CAM","Campeche"
4,2007,"ROBOS",417,802543,51.96,"CAM","Campeche"
4,2008,"ROBOS",438,816854,53.62,"CAM","Campeche"
4,2009,"ROBOS",540,830410,65.03,"CAM","Campeche"
4,2010,"ROBOS",753,844560,89.16,"CAM","Campeche"
4,2011,"ROBOS",624,859374,72.61,"CAM","Campeche"
4,2012,"ROBOS",407,873337,46.6,"CAM","Campeche"
4,2013,"ROBOS",714,887218,80.48,"CAM","Campeche"
5,1997,"ROBOS",10414,2295840,453.6,"COA","Coahuila de Zaragoza"
5,1998,"ROBOS",7052,2334921,302.02,"COA","Coahuila de Zaragoza"
5,1999,"ROBOS",6436,2374093,271.09,"COA","Coahuila de Zaragoza"
5,2000,"ROBOS",8345,2413499,345.76,"COA","Coahuila de Zaragoza"
5,2001,"ROBOS",9128,2453082,372.1,"COA","Coahuila de Zaragoza"
5,2002,"ROBOS",8224,2492591,329.94,"COA","Coahuila de Zaragoza"
5,2003,"ROBOS",8785,2531234,347.06,"COA","Coahuila de Zaragoza"
5,2004,"ROBOS",9935,2568863,386.75,"COA","Coahuila de Zaragoza"
5,2005,"ROBOS",9412,2606425,361.11,"COA","Coahuila de Zaragoza"
5,2006,"ROBOS",9916,2644676,374.94,"COA","Coahuila de Zaragoza"
5,2007,"ROBOS",11662,2683962,434.51,"COA","Coahuila de Zaragoza"
5,2008,"ROBOS",17299,2723936,635.07,"COA","Coahuila de Zaragoza"
5,2009,"ROBOS",21277,2762990,770.07,"COA","Coahuila de Zaragoza"
5,2010,"ROBOS",23881,2800045,852.88,"COA","Coahuila de Zaragoza"
5,2011,"ROBOS",21747,2836206,766.76,"COA","Coahuila de Zaragoza"
5,2012,"ROBOS",22346,2872221,778,"COA","Coahuila de Zaragoza"
5,2013,"ROBOS",20712,2907851,712.28,"COA","Coahuila de Zaragoza"
6,1997,"ROBOS",4632,535262,865.37,"COL","Colima"
6,1998,"ROBOS",4114,541355,759.94,"COL","Colima"
6,1999,"ROBOS",1239,547220,226.42,"COL","Colima"
6,2000,"ROBOS",984,554130,177.58,"COL","Colima"
6,2001,"ROBOS",1130,562178,201,"COL","Colima"
6,2002,"ROBOS",1215,570900,212.82,"COL","Colima"
6,2003,"ROBOS",1288,579781,222.15,"COL","Colima"
6,2004,"ROBOS",2505,588989,425.31,"COL","Colima"
6,2005,"ROBOS",2660,599444,443.74,"COL","Colima"
6,2006,"ROBOS",2571,611104,420.71,"COL","Colima"
6,2007,"ROBOS",2919,623876,467.88,"COL","Colima"
6,2008,"ROBOS",2432,637828,381.29,"COL","Colima"
6,2009,"ROBOS",2650,651980,406.45,"COL","Colima"
6,2010,"ROBOS",3095,665586,465,"COL","Colima"
6,2011,"ROBOS",5458,678828,804.03,"COL","Colima"
6,2012,"ROBOS",6383,691844,922.61,"COL","Colima"
6,2013,"ROBOS",4927,704638,699.22,"COL","Colima"
7,1997,"ROBOS",7549,3950814,191.07,"CHIS","Chiapas"
7,1998,"ROBOS",7470,4038868,184.95,"CHIS","Chiapas"
7,1999,"ROBOS",6269,4124132,152.01,"CHIS","Chiapas"
7,2000,"ROBOS",6104,4202342,145.25,"CHIS","Chiapas"
7,2001,"ROBOS",7566,4279389,176.8,"CHIS","Chiapas"
7,2002,"ROBOS",8087,4358108,185.56,"CHIS","Chiapas"
7,2003,"ROBOS",8158,4436926,183.87,"CHIS","Chiapas"
7,2004,"ROBOS",8380,4512810,185.69,"CHIS","Chiapas"
7,2005,"ROBOS",7369,4582616,160.8,"CHIS","Chiapas"
7,2006,"ROBOS",6909,4652106,148.51,"CHIS","Chiapas"
7,2007,"ROBOS",7362,4725047,155.81,"CHIS","Chiapas"
7,2008,"ROBOS",6763,4799203,140.92,"CHIS","Chiapas"
7,2009,"ROBOS",5671,4870040,116.45,"CHIS","Chiapas"
7,2010,"ROBOS",7100,4942194,143.66,"CHIS","Chiapas"
7,2011,"ROBOS",8383,5015600,167.14,"CHIS","Chiapas"
7,2012,"ROBOS",7476,5084877,147.02,"CHIS","Chiapas"
7,2013,"ROBOS",7876,5152879,152.85,"CHIS","Chiapas"
8,1997,"ROBOS",29996,2839556,1056.36,"CHIH","Chihuahua"
8,1998,"ROBOS",29698,2897672,1024.89,"CHIH","Chihuahua"
8,1999,"ROBOS",22378,2957462,756.66,"CHIH","Chihuahua"
8,2000,"ROBOS",22025,3018308,729.71,"CHIH","Chihuahua"
8,2001,"ROBOS",25569,3078290,830.62,"CHIH","Chihuahua"
8,2002,"ROBOS",24601,3136673,784.3,"CHIH","Chihuahua"
8,2003,"ROBOS",25931,3192160,812.33,"CHIH","Chihuahua"
8,2004,"ROBOS",26724,3244587,823.65,"CHIH","Chihuahua"
8,2005,"ROBOS",31349,3296374,951.01,"CHIH","Chihuahua"
8,2006,"ROBOS",35085,3349492,1047.47,"CHIH","Chihuahua"
8,2007,"ROBOS",29428,3404030,864.5,"CHIH","Chihuahua"
8,2008,"ROBOS",39146,3458305,1131.94,"CHIH","Chihuahua"
8,2009,"ROBOS",39676,3505183,1131.92,"CHIH","Chihuahua"
8,2010,"ROBOS",40352,3542260,1139.16,"CHIH","Chihuahua"
8,2011,"ROBOS",32557,3579020,909.66,"CHIH","Chihuahua"
8,2012,"ROBOS",23370,3617379,646.05,"CHIH","Chihuahua"
8,2013,"ROBOS",20330,3654654,556.28,"CHIH","Chihuahua"
9,1997,"ROBOS",143067,8904064,1606.76,"DF","Distrito Federal"
9,1998,"ROBOS",149930,8920544,1680.73,"DF","Distrito Federal"
9,1999,"ROBOS",147330,8936556,1648.62,"DF","Distrito Federal"
9,2000,"ROBOS",107738,8953032,1203.37,"DF","Distrito Federal"
9,2001,"ROBOS",102020,8967336,1137.68,"DF","Distrito Federal"
9,2002,"ROBOS",96271,8977879,1072.31,"DF","Distrito Federal"
9,2003,"ROBOS",95623,8982537,1064.54,"DF","Distrito Federal"
9,2004,"ROBOS",88795,8982860,988.49,"DF","Distrito Federal"
9,2005,"ROBOS",81379,8981434,906.08,"DF","Distrito Federal"
9,2006,"ROBOS",78264,8978979,871.64,"DF","Distrito Federal"
9,2007,"ROBOS",86647,8975327,965.39,"DF","Distrito Federal"
9,2008,"ROBOS",92884,8971100,1035.37,"DF","Distrito Federal"
9,2009,"ROBOS",97825,8964855,1091.21,"DF","Distrito Federal"
9,2010,"ROBOS",99349,8951680,1109.84,"DF","Distrito Federal"
